date,open,high,low,close,volume
2024-01-15 13:00:00+05:30,219.5,221.95,210.15,218.85,23850
2024-01-15 13:15:00+05:30,219.4,224.75,215.6,219.4,31350
2024-01-15 13:30:00+05:30,218,219.9,212.45,216.5,63200
2024-01-15 13:45:00+05:30,216.5,222.65,199.4,222.3,100000
2024-01-15 14:00:00+05:30,222.3,239.1,203.1,237,328700
2024-01-15 14:15:00+05:30,236.1,238.8,225.2,227.6,56650
2024-01-15 14:30:00+05:30,228.5,232.55,215.5,228,63550
2024-01-15 14:45:00+05:30,228,230.15,200.3,218,422900
2024-01-15 15:00:00+05:30,217.95,223.45,203.2,211,544150
2024-01-15 15:15:00+05:30,210.45,222.5,210,219.85,678950
2024-01-15 15:30:00+05:30,219.85,219.85,219.85,219.85,100
2024-01-16 09:15:00+05:30,214.1,229,178,204.7,342350
2024-01-16 09:30:00+05:30,203.75,215.95,181.7,211.45,172450
2024-01-16 09:45:00+05:30,211.45,212.85,184.5,187.4,548850
2024-01-16 10:00:00+05:30,215.15,217.05,177.7,196.05,340850
2024-01-16 10:15:00+05:30,195.15,198,184.35,189.9,168950
2024-01-16 10:30:00+05:30,189.4,202.9,187.6,194.9,284000
2024-01-16 10:45:00+05:30,195.15,206.1,194.05,201.9,247500
2024-01-16 11:00:00+05:30,201.9,208.35,198.05,202.85,228750
2024-01-16 11:15:00+05:30,203.4,205.2,191.45,195.65,184650
2024-01-16 11:30:00+05:30,195.4,200,182.7,184.45,241600
2024-01-16 11:45:00+05:30,183.75,195.6,178,195.55,227100
2024-01-16 12:00:00+05:30,194,210,171.9,176.85,239650
2024-01-16 12:15:00+05:30,203,204,173.1,177,137650
2024-01-16 12:30:00+05:30,176.65,202.05,172,196.25,170750
2024-01-16 12:45:00+05:30,195.95,200.35,184.35,187.95,116850
2024-01-16 13:00:00+05:30,188.2,209.5,177.05,199.3,292750
2024-01-16 13:15:00+05:30,198.7,206.1,170.4,177.35,465300
2024-01-16 13:30:00+05:30,201.6,201.75,167.8,188.5,1280200
2024-01-16 13:45:00+05:30,188.6,199.05,160.6,178.1,307450
2024-01-16 14:00:00+05:30,177.45,187.5,165.7,178.85,151950
2024-01-16 14:15:00+05:30,179.4,189.6,172.15,181.85,146050
2024-01-16 14:30:00+05:30,181.75,204.5,167,176.8,245400
2024-01-16 14:45:00+05:30,175.95,184.2,172.15,178,100400
2024-01-16 15:00:00+05:30,178.1,181,171.1,171.5,76300
2024-01-16 15:15:00+05:30,171.75,195.95,160.6,163,324400
2024-01-17 09:15:00+05:30,121.05,215.1,120.85,207.35,2100450
2024-01-17 09:30:00+05:30,179.15,203.95,173,196.1,1515600
2024-01-17 09:45:00+05:30,171.95,198.9,164.3,181.3,791500
2024-01-17 10:00:00+05:30,181.2,186.7,174,183.85,1029150
2024-01-17 10:15:00+05:30,183.85,203.85,169.65,176.8,611200
2024-01-17 10:30:00+05:30,177.05,203.9,174.1,189.6,406400
2024-01-17 10:45:00+05:30,189.25,196.75,184.95,195.95,141300
2024-01-17 11:00:00+05:30,195.95,200,190.05,195.6,109200
2024-01-17 11:15:00+05:30,195.6,199,191,193.4,117450
2024-01-17 11:30:00+05:30,193.35,231.65,188.05,205,634550
2024-01-17 11:45:00+05:30,204.65,232.05,198.45,204.1,659600
2024-01-17 12:00:00+05:30,232,232,196.1,201.85,269000
2024-01-17 12:15:00+05:30,202.5,234.95,200.65,225,522700
2024-01-17 12:30:00+05:30,224.05,236.45,222.3,229,148900
2024-01-17 12:45:00+05:30,229.6,233.45,218.7,221.3,92650
2024-01-17 13:00:00+05:30,221.45,231.9,217,218.2,156100
2024-01-17 13:15:00+05:30,218.3,227.15,217.55,224.2,144600
2024-01-17 13:30:00+05:30,223.5,245.1,205.45,219.95,289200
2024-01-17 13:45:00+05:30,219.95,234,217.2,220.2,172950
2024-01-17 14:00:00+05:30,219.15,227.4,210.4,223,132200
2024-01-17 14:15:00+05:30,223,236.5,204.75,217,368400
2024-01-17 14:30:00+05:30,217.05,221.9,203,204.5,947250
2024-01-17 14:45:00+05:30,232,241.45,202.95,234.6,533450
2024-01-17 15:00:00+05:30,235.35,236.9,200,208,576000
2024-01-17 15:15:00+05:30,209.75,231.85,198.7,203,495100
2024-01-17 15:30:00+05:30,202.4,202.4,202.4,202.4,600
2024-01-18 09:15:00+05:30,248.5,248.5,197.35,200.5,1025850
2024-01-18 09:30:00+05:30,200.35,228.9,192.5,200.5,1993750
2024-01-18 09:45:00+05:30,200.45,235.25,199.05,216.45,1069350
2024-01-18 10:00:00+05:30,216.35,233,193.75,202.5,2065500
2024-01-18 10:15:00+05:30,231.3,232.05,189.45,211.05,1326800
2024-01-18 10:30:00+05:30,209.85,217.7,183.85,194,933750
2024-01-18 10:45:00+05:30,196.1,209.5,188.3,201.5,515900
2024-01-18 11:00:00+05:30,200,205,177.6,182,1025500
2024-01-18 11:15:00+05:30,210,210,177,179.85,581050
2024-01-18 11:30:00+05:30,178.65,210,174.6,197.1,812500
2024-01-18 11:45:00+05:30,197.1,201.95,173.35,193,1091550
2024-01-18 12:00:00+05:30,191.8,206.35,183.4,204.3,2080850
2024-01-18 12:15:00+05:30,206,215.65,177.05,209.65,1461850
2024-01-18 12:30:00+05:30,209.2,220.65,179.8,197.2,1334300
2024-01-18 12:45:00+05:30,197,208.2,192.05,194,359350
2024-01-18 13:00:00+05:30,194.5,202.9,190.25,196,340150
2024-01-18 13:15:00+05:30,196,207.4,190.35,193.6,398550
2024-01-18 13:30:00+05:30,193.9,196.25,179,185,330150
2024-01-18 13:45:00+05:30,185.25,196,184.3,191.9,310850
2024-01-18 14:00:00+05:30,192.2,193.2,182.1,191.45,314600
2024-01-18 14:15:00+05:30,191.6,193.55,174.4,175.7,312450
2024-01-18 14:30:00+05:30,203,207.55,171.4,176.65,1305800
2024-01-18 14:45:00+05:30,203.9,214,171.8,194.75,1437350
2024-01-18 15:00:00+05:30,195.5,215,193.7,208.8,689100
2024-01-18 15:15:00+05:30,209.05,222.95,187.6,193,1677850
2024-01-18 15:30:00+05:30,192.5,192.5,192.5,192.5,7500
2024-01-19 09:15:00+05:30,168,180,150.9,173.05,8434400
2024-01-19 09:30:00+05:30,172.7,193.1,152.95,158.1,6430950
2024-01-19 09:45:00+05:30,156.3,180.2,146.65,156.65,5234350
2024-01-19 10:00:00+05:30,156.35,184.95,152.6,158.75,3440600
2024-01-19 10:15:00+05:30,159,187.6,153.75,176.1,3854950
2024-01-19 10:30:00+05:30,176.45,183.4,163.7,165.3,3907200
2024-01-19 10:45:00+05:30,165.05,177.35,147.7,175.1,2909550
2024-01-19 11:00:00+05:30,174.2,177.85,146.9,152.9,6411050
2024-01-19 11:15:00+05:30,153.3,164,149.25,159.1,5570300
2024-01-19 11:30:00+05:30,158.1,176.75,156.7,159.65,5255450
2024-01-19 11:45:00+05:30,159.6,172.65,153.85,165.25,3632950
2024-01-19 12:00:00+05:30,165.2,168.5,155.05,160,3345800
2024-01-19 12:15:00+05:30,160.3,161.75,150.2,159.2,3338650
2024-01-19 12:30:00+05:30,158.85,169.95,157.4,166.5,4389250
2024-01-19 12:45:00+05:30,166.65,179.1,166.25,173.65,4783150
2024-01-19 13:00:00+05:30,174.05,186,151.05,158.05,4732050
2024-01-19 13:15:00+05:30,158.1,188.95,156.8,169.05,4902850
2024-01-19 13:30:00+05:30,168.4,191,156.35,180.85,4441600
2024-01-19 13:45:00+05:30,180.3,182.65,170.8,173.4,2875500
2024-01-19 14:00:00+05:30,173.8,176.75,161.85,166.7,3589600
2024-01-19 14:15:00+05:30,167.3,186.85,165.65,186.8,3904050
2024-01-19 14:30:00+05:30,186.35,194.4,158.55,163.8,4881850
2024-01-19 14:45:00+05:30,164.1,196.35,158.3,188.55,3549700
2024-01-19 15:00:00+05:30,188.9,193.5,166.55,182.75,4880800
2024-01-19 15:15:00+05:30,184,190.75,157.45,163,2951300
2024-01-19 15:30:00+05:30,161,161,161,161,900
2024-01-20 09:15:00+05:30,148,162.05,138.3,143.15,9569050
2024-01-20 09:30:00+05:30,171.8,174.7,143.85,170.1,3357500
2024-01-20 09:45:00+05:30,169.95,176.45,141.9,153.95,2791950
2024-01-20 10:00:00+05:30,156,185.7,150.35,164.1,3852150
2024-01-20 10:15:00+05:30,164,172.15,159.6,167.45,2887750
2024-01-20 10:30:00+05:30,166.8,171.8,138.05,140.05,2162600
2024-01-20 10:45:00+05:30,140.15,163.9,133.8,159.7,3350950
2024-01-20 11:00:00+05:30,159.75,166.3,136.4,162.15,1673550
2024-01-20 11:15:00+05:30,161.8,164,153.5,158.7,1170700
2024-01-20 11:30:00+05:30,158.45,161,154.9,160.35,1027650
2024-01-20 11:45:00+05:30,160.4,161,153.55,155.85,1125900
2024-01-20 12:00:00+05:30,155.4,159,147.1,150.05,1410800
2024-01-20 12:15:00+05:30,150.35,151.25,143.45,146,1241600
2024-01-20 12:30:00+05:30,145.7,167.15,138.4,161.55,3865850
2024-01-20 12:45:00+05:30,161.5,172.1,132.9,146,3685600
2024-01-20 13:00:00+05:30,146.7,149.85,132.15,143.65,2528250
2024-01-20 13:15:00+05:30,143.5,148.2,138.5,141.2,2083900
2024-01-20 13:30:00+05:30,140.9,144.8,132.4,133.75,1308150
2024-01-20 13:45:00+05:30,161.2,169,138.6,140.45,2910300
2024-01-20 14:00:00+05:30,140.45,169.7,140.25,162.65,1931350
2024-01-20 14:15:00+05:30,162.4,166.7,155.35,166.7,2151950
2024-01-20 14:30:00+05:30,166.8,172,138,145,3187400
2024-01-20 14:45:00+05:30,143.4,158.9,133.45,142.9,5230600
2024-01-20 15:00:00+05:30,143.65,169.95,135.3,139.85,3027500
2024-01-20 15:15:00+05:30,141.15,176.15,131.45,143.85,4876000
2024-01-20 15:30:00+05:30,143.45,143.45,143.45,143.45,2000
2024-01-23 09:15:00+05:30,98.3,144.9,92.1,137.55,9686200
2024-01-23 09:30:00+05:30,135.95,149.4,130.05,147.45,7660300
2024-01-23 09:45:00+05:30,117.05,156.9,110.5,151.75,6113500
2024-01-23 10:00:00+05:30,150.75,151.95,127,139.4,4219250
2024-01-23 10:15:00+05:30,140.05,154.35,111.45,132.35,5468800
2024-01-23 10:30:00+05:30,132.35,149.5,118,126.2,5191350
2024-01-23 10:45:00+05:30,124.95,134.55,109.6,128.5,4341000
2024-01-23 11:00:00+05:30,127.9,132.8,115.55,124.25,2869200
2024-01-23 11:15:00+05:30,125.05,127.65,112.3,119.9,2463000
2024-01-23 11:30:00+05:30,118.7,154.45,98.65,143.2,5640150
2024-01-23 11:45:00+05:30,142.35,146.25,110.95,124.4,3059600
2024-01-23 12:00:00+05:30,125.25,146.7,116.15,132.1,5259450
2024-01-23 12:15:00+05:30,131.35,148.75,126.15,132.75,5009000
2024-01-23 12:30:00+05:30,132.3,143.1,129.3,132.55,4297200
2024-01-23 12:45:00+05:30,132.6,149.55,116.25,135.55,4988950
2024-01-23 13:00:00+05:30,135.85,143,113.1,125.7,2145700
2024-01-23 13:15:00+05:30,126.4,132.65,110.8,124.25,2504600
2024-01-23 13:30:00+05:30,125.75,129.7,114.6,120.8,1747550
2024-01-23 13:45:00+05:30,120.95,139.55,102.2,121,3764200
2024-01-23 14:00:00+05:30,122.6,131.5,99.45,121.55,4839350
2024-01-23 14:15:00+05:30,121.35,133.2,101.35,110.35,5178450
2024-01-23 14:30:00+05:30,110.1,131.45,102.9,124.05,4169950
2024-01-23 14:45:00+05:30,99.65,125.6,99.05,116.15,4967050
2024-01-23 15:00:00+05:30,116.95,119.3,79.65,93.55,7735150
2024-01-23 15:15:00+05:30,93.65,105.15,88.8,92.65,4605400
2024-01-23 15:30:00+05:30,92.65,92.65,92.65,92.65,350
2024-01-24 09:15:00+05:30,94.2,155.55,88.8,125.3,18466800
2024-01-24 09:30:00+05:30,123.7,140.85,108.15,136.8,13748400
2024-01-24 09:45:00+05:30,112.5,150.9,102.15,146.35,21070100
2024-01-24 10:00:00+05:30,119.7,157.1,111.4,121.2,13994050
2024-01-24 10:15:00+05:30,121.15,141.75,108.85,116.75,14003350
2024-01-24 10:30:00+05:30,117.15,142,107,126.35,12350100
2024-01-24 10:45:00+05:30,127.1,135.35,100.1,125.85,8376050
2024-01-24 11:00:00+05:30,100.7,135.15,99.6,129.2,5568600
2024-01-24 11:15:00+05:30,99.35,135.8,94.7,111.35,8163650
2024-01-24 11:30:00+05:30,144.05,146.3,80.8,120.5,11835700
2024-01-24 11:45:00+05:30,120.05,122.85,98.85,106.5,6504250
2024-01-24 12:00:00+05:30,106.35,135.5,100.8,120.1,4151150
2024-01-24 12:15:00+05:30,119.75,145.5,95.65,114.7,6457250
2024-01-24 12:30:00+05:30,116.35,134.1,91.8,98.2,5067300
2024-01-24 12:45:00+05:30,98,133.05,92.7,111.85,9221050
2024-01-24 13:00:00+05:30,110.75,135.35,88.55,113.3,13607750
2024-01-24 13:15:00+05:30,113.95,133.1,92.9,111.3,10191850
2024-01-24 13:30:00+05:30,112.55,120.25,101.05,107.7,7608300
2024-01-24 13:45:00+05:30,108.3,128.2,105.85,112.3,6904200
2024-01-24 14:00:00+05:30,112.5,128,89.55,103.95,11809100
2024-01-24 14:15:00+05:30,102.35,120.95,92.85,119.45,11211600
2024-01-24 14:30:00+05:30,87.55,131.55,85.75,101.2,24758050
2024-01-24 14:45:00+05:30,99.75,126.55,85.3,98.35,15345050
2024-01-24 15:00:00+05:30,99.25,129.45,72.05,88,17936400
2024-01-24 15:15:00+05:30,87.8,100.65,68.25,98,12353400
2024-01-24 15:30:00+05:30,98,98,98,98,14700
2024-01-25 09:15:00+05:30,94.2,99.3,49.05,60.25,33405850
2024-01-25 09:30:00+05:30,60.15,91.3,51.2,51.2,28664050
2024-01-25 09:45:00+05:30,77.05,86,47.05,77.1,18512950
2024-01-25 10:00:00+05:30,77.15,79.7,43.45,64.8,12960100
2024-01-25 10:15:00+05:30,65.5,76.55,48.6,66.55,24450600
2024-01-25 10:30:00+05:30,66.6,83.4,42.4,67.35,21623250
2024-01-25 10:45:00+05:30,67.25,90.15,59.2,66.55,13668750
2024-01-25 11:00:00+05:30,66.2,76.3,45.85,71.4,11893000
2024-01-25 11:15:00+05:30,70.95,76.25,46.4,55.25,29106400
2024-01-25 11:30:00+05:30,55.5,77.25,39.8,60.1,34581400
2024-01-25 11:45:00+05:30,57.95,73.25,42,52.25,27577550
2024-01-25 12:00:00+05:30,52.9,59.75,41.8,44.7,21198650
2024-01-25 12:15:00+05:30,44.9,61.4,27.9,33.25,28966850
2024-01-25 12:30:00+05:30,32.2,40.85,25.6,30.25,26919700
2024-01-25 12:45:00+05:30,30.7,52.35,20.4,38.85,24506050
2024-01-25 13:00:00+05:30,39.4,53.25,16.5,21.85,24521700
2024-01-25 13:15:00+05:30,22.4,44.5,17.7,33.2,31627650
2024-01-25 13:30:00+05:30,33.05,42.1,13.05,15.1,16237450
2024-01-25 13:45:00+05:30,14.4,27.85,12.1,17,67183750
2024-01-25 14:00:00+05:30,17.5,23.95,8.45,8.55,56126250
2024-01-25 14:15:00+05:30,8.95,38.5,6.5,36.1,31963750
2024-01-25 14:30:00+05:30,8.4,38.3,5.75,21.7,50756600
2024-01-25 14:45:00+05:30,22.15,29.6,19.35,23,33375900
2024-01-25 15:00:00+05:30,2.15,11.65,1.2,1.7,283701600
2024-01-25 15:15:00+05:30,1.65,2.55,0.1,2.5,140438000
2024-01-25 15:30:00+05:30,0.95,0.95,0.95,0.95,37200
2024-01-29 09:15:00+05:30,399.95,469.4,394.9,452.95,373500
2024-01-29 09:30:00+05:30,452.95,462.75,440,453.85,15500
2024-01-29 09:45:00+05:30,453.85,475,443.7,455.1,40450
2024-01-29 10:00:00+05:30,455,484.7,450,478,69400
2024-01-29 10:15:00+05:30,478,480.8,441.45,450,61400
2024-01-29 10:30:00+05:30,448.55,478.6,444,450.3,45350
2024-01-29 10:45:00+05:30,451.9,463.9,426.3,434.4,24150
2024-01-29 11:00:00+05:30,435.8,444.9,431.7,437.1,74150
2024-01-29 11:15:00+05:30,438.4,470.85,425.45,430.35,83250
2024-01-29 11:30:00+05:30,430.35,462.5,429.2,436.9,34550
2024-01-29 11:45:00+05:30,436.9,453.4,435.6,447.55,24250
2024-01-29 12:00:00+05:30,447.55,453.8,445.45,451,11950
2024-01-29 12:15:00+05:30,451,458.7,442.25,445.45,14950
2024-01-29 12:30:00+05:30,445.45,463.1,430.1,434.3,53150
2024-01-29 12:45:00+05:30,434.3,454,434.3,451.8,102050
2024-01-29 13:00:00+05:30,453,464.1,439.8,456.4,92850
2024-01-29 13:15:00+05:30,456.4,459,437,438.55,77650
2024-01-29 13:30:00+05:30,438,451.3,435.05,447.95,34900
2024-01-29 13:45:00+05:30,447.95,463.6,424.95,435,32350
2024-01-29 14:00:00+05:30,435,466.1,435,461.6,21600
2024-01-29 14:15:00+05:30,461.6,468.2,430.45,463.7,39150
2024-01-29 14:30:00+05:30,463.7,464,433.2,442.65,47200
2024-01-29 14:45:00+05:30,442.65,474.7,440,452.1,34400
2024-01-29 15:00:00+05:30,452,468.65,425.85,435.1,72850
2024-01-29 15:15:00+05:30,435.1,463,432.65,463,24300
2024-01-29 15:30:00+05:30,463,463,463,463,100
2024-01-30 09:15:00+05:30,435.05,504.4,420,470.35,282550
2024-01-30 09:30:00+05:30,444,495.95,437,485.9,76100
2024-01-30 09:45:00+05:30,485.4,494,440.8,461.3,137250
2024-01-30 10:00:00+05:30,461.3,473.2,456.85,466.5,11700
2024-01-30 10:15:00+05:30,466.5,470.3,442.9,443,7900
2024-01-30 10:30:00+05:30,443,472.5,436.7,464,29550
2024-01-30 10:45:00+05:30,460.8,466,442.2,458,80550
2024-01-30 11:00:00+05:30,458,470,431.9,440.3,48950
2024-01-30 11:15:00+05:30,440.3,466.9,435.65,447.05,55350
2024-01-30 11:30:00+05:30,447.05,463,439.7,460,62000
2024-01-30 11:45:00+05:30,460,460,430.5,441.5,35000
2024-01-30 12:00:00+05:30,441.3,471.4,440,449.1,67550
2024-01-30 12:15:00+05:30,449.2,456,441.45,455,54500
2024-01-30 12:30:00+05:30,455,455.25,435,437.6,43950
2024-01-30 12:45:00+05:30,437.6,468.2,430.4,447.4,55000
2024-01-30 13:00:00+05:30,447.4,464.25,431.2,432.35,23650
2024-01-30 13:15:00+05:30,463.75,463.75,422.35,439.35,39100
2024-01-30 13:30:00+05:30,439.35,443.9,432,435,36700
2024-01-30 13:45:00+05:30,435,458.3,431.95,450.4,8700
2024-01-30 14:00:00+05:30,450.4,456,434,447.45,14700
2024-01-30 14:15:00+05:30,453.1,461.1,424.05,443.05,26950
2024-01-30 14:30:00+05:30,443.05,459,418.9,450.7,115700
2024-01-30 14:45:00+05:30,447.75,455.5,419.6,440.45,34950
2024-01-30 15:00:00+05:30,440.4,463.5,413.95,430,159450
2024-01-30 15:15:00+05:30,459.85,462.75,424.8,425.9,41600
2024-01-31 09:15:00+05:30,480.05,480.05,429.25,470.7,221800
2024-01-31 09:30:00+05:30,470.8,471.55,426.7,437.75,89200
2024-01-31 09:45:00+05:30,437.75,465,434,453.1,24650
2024-01-31 10:00:00+05:30,453.1,458.5,425,438.85,59000
2024-01-31 10:15:00+05:30,438.85,451,436.25,438.55,119450
2024-01-31 10:30:00+05:30,438.55,457.7,423.4,454.95,35200
2024-01-31 10:45:00+05:30,456.25,456.25,420.15,442.8,26250
2024-01-31 11:00:00+05:30,442.8,460.8,436.15,451.05,18800
2024-01-31 11:15:00+05:30,451.05,457.55,442.45,457.55,15100
2024-01-31 11:30:00+05:30,428,445.8,428,434.3,103550
2024-01-31 11:45:00+05:30,434.25,447.7,434.25,439.05,50550
2024-01-31 12:00:00+05:30,439.05,445.7,410,437,18800
2024-01-31 12:15:00+05:30,437,450,403.75,413.35,77600
2024-01-31 12:30:00+05:30,438.85,441.65,408.05,435.05,24300
2024-01-31 12:45:00+05:30,435.05,440.7,426.7,436.7,9250
2024-01-31 13:00:00+05:30,436.7,442,408.2,425.4,27500
2024-01-31 13:15:00+05:30,425.4,436,420.75,436,46150
2024-01-31 13:30:00+05:30,436,451.8,411.1,420.1,74850
2024-01-31 13:45:00+05:30,420.1,453.05,417.9,425.75,42850
2024-01-31 14:00:00+05:30,425,451,415.55,422.65,35100
2024-01-31 14:15:00+05:30,422.65,447.4,414.15,442.9,40650
2024-01-31 14:30:00+05:30,413.4,447.1,413.4,433.65,34950
2024-01-31 14:45:00+05:30,433.65,437.55,416.1,423.05,83500
2024-01-31 15:00:00+05:30,423.25,447.05,403.4,405.6,171150
2024-01-31 15:15:00+05:30,431.95,431.95,397,420.5,103850
2024-02-01 09:15:00+05:30,410,427.1,390,417.6,95450
2024-02-01 09:30:00+05:30,419.3,423.75,379.1,396.25,95550
2024-02-01 09:45:00+05:30,396.25,407.85,392.75,407.85,20350
2024-02-01 10:00:00+05:30,408.45,423.5,389.25,408,231450
2024-02-01 10:15:00+05:30,435.8,436.35,395.85,405.6,149400
2024-02-01 10:30:00+05:30,405.6,408.25,398.75,405,70250
2024-02-01 10:45:00+05:30,405,416.1,398,412.85,125200
2024-02-01 11:00:00+05:30,411.3,433,387.9,400,248600
2024-02-01 11:15:00+05:30,429.3,454.95,386.5,403,184500
2024-02-01 11:30:00+05:30,403.35,410.2,393.2,408,25600
2024-02-01 11:45:00+05:30,408,427.55,383.15,391.65,50450
2024-02-01 12:00:00+05:30,391.25,421.8,372.5,388,102800
2024-02-01 12:15:00+05:30,388,415.05,374,404,84600
2024-02-01 12:30:00+05:30,403,407.2,372.35,401.15,57750
2024-02-01 12:45:00+05:30,373.5,401.9,373.5,384.5,15550
2024-02-01 13:00:00+05:30,413.75,417.95,370,374.45,19050
2024-02-01 13:15:00+05:30,374.45,402.2,366.75,382.65,78700
2024-02-01 13:30:00+05:30,380.4,382.45,361.75,373.8,220550
2024-02-01 13:45:00+05:30,373.8,383,368.35,380.2,78300
2024-02-01 14:00:00+05:30,380.2,383.7,349.85,378.05,39650
2024-02-01 14:15:00+05:30,378.9,381.25,351.95,353.1,44300
2024-02-01 14:30:00+05:30,381.8,382.5,362,362.9,67550
2024-02-01 14:45:00+05:30,362.9,379.5,345,376.65,96850
2024-02-01 15:00:00+05:30,376.65,376.65,345.6,345.6,273800
2024-02-01 15:15:00+05:30,346.55,356.85,344.25,347.1,279000
2024-02-01 15:30:00+05:30,352.35,352.35,352.35,352.35,50
2024-02-02 09:15:00+05:30,340.55,383.15,335,355.8,111900
2024-02-02 09:30:00+05:30,355.5,372.55,352.35,366.7,43450
2024-02-02 09:45:00+05:30,398.45,400,364.15,397.5,62100
2024-02-02 10:00:00+05:30,365.1,384.75,365.1,380.3,22100
2024-02-02 10:15:00+05:30,380.3,403.3,370.15,382.75,22800
2024-02-02 10:30:00+05:30,382.75,401.5,365.6,366.2,20300
2024-02-02 10:45:00+05:30,396,399.4,364.4,380.2,11500
2024-02-02 11:00:00+05:30,380.2,389,354.95,373.5,133850
2024-02-02 11:15:00+05:30,373,403.8,369.5,376.05,347950
2024-02-02 11:30:00+05:30,377.75,395.55,365.8,366.9,122100
2024-02-02 11:45:00+05:30,366.9,391.05,357.5,375.8,66600
2024-02-02 12:00:00+05:30,375.95,405,373.6,383.95,38100
2024-02-02 12:15:00+05:30,383.95,419.95,366.9,391.8,74900
2024-02-02 12:30:00+05:30,419,429.6,341,374.45,166400
2024-02-02 12:45:00+05:30,403.35,407.15,376.55,382,94300
2024-02-02 13:00:00+05:30,382,413.1,374,395.6,38900
2024-02-02 13:15:00+05:30,395.6,424.1,371.35,395.55,37450
2024-02-02 13:30:00+05:30,395.55,427.95,381,390.6,20900
2024-02-02 13:45:00+05:30,390.6,407.4,388.3,405.7,8000
2024-02-02 14:00:00+05:30,405.7,411,377,393,47350
2024-02-02 14:15:00+05:30,393,417.15,376.6,402.05,42800
2024-02-02 14:30:00+05:30,372.2,406.9,371.65,392.05,59300
2024-02-02 14:45:00+05:30,392.05,416.7,369.6,377.1,82200
2024-02-02 15:00:00+05:30,377.1,394.9,368,381.4,13900
2024-02-02 15:15:00+05:30,382.6,402.7,377.1,402.7,44800
2024-02-05 09:15:00+05:30,382.2,403,349.7,381,88250
2024-02-05 09:30:00+05:30,380.25,400,351.2,367.8,112350
2024-02-05 09:45:00+05:30,367.8,390.7,359,374.95,86050
2024-02-05 10:00:00+05:30,374.95,399.15,357.5,359.2,27450
2024-02-05 10:15:00+05:30,360,389.3,344.7,356.65,83350
2024-02-05 10:30:00+05:30,356.65,380.5,349.1,374,70050
2024-02-05 10:45:00+05:30,374.05,381.5,360,370.3,106650
2024-02-05 11:00:00+05:30,368.95,376.25,355.55,374.7,76650
2024-02-05 11:15:00+05:30,374.7,380.05,346,370.1,35500
2024-02-05 11:30:00+05:30,370.1,381.75,348.75,375,15400
2024-02-05 11:45:00+05:30,375.45,383.5,347.35,357.65,28150
2024-02-05 12:00:00+05:30,386.8,389.85,365.6,379.95,44100
2024-02-05 12:15:00+05:30,346.55,390.65,346.55,372.9,23500
2024-02-05 12:30:00+05:30,373.35,384.1,365.95,384.1,39600
2024-02-05 12:45:00+05:30,353.85,382.9,351.6,356.7,8050
2024-02-05 13:00:00+05:30,356.7,372.45,354.7,362.3,9850
2024-02-05 13:15:00+05:30,362.3,393.25,354.9,375,10250
2024-02-05 13:30:00+05:30,375,385,348.95,377.65,18900
2024-02-05 13:45:00+05:30,380.5,381.45,348.2,359.5,6250
2024-02-05 14:00:00+05:30,359.5,384.65,346.4,366.95,105200
2024-02-05 14:15:00+05:30,367.15,371.8,346.45,355.65,65050
2024-02-05 14:30:00+05:30,355.65,385.4,326.5,334.9,167600
2024-02-05 14:45:00+05:30,360.85,368.2,322.3,336.65,63850
2024-02-05 15:00:00+05:30,334.8,352,321.75,347.1,274200
2024-02-05 15:15:00+05:30,347.1,352.8,342.15,347.95,108700
2024-02-06 09:15:00+05:30,339.95,373.5,330,353.5,331850
2024-02-06 09:30:00+05:30,352.65,370.5,332.4,346.45,102700
2024-02-06 09:45:00+05:30,346.45,359.7,340.4,353.25,29950
2024-02-06 10:00:00+05:30,353.25,366.45,353.25,358.5,18550
2024-02-06 10:15:00+05:30,358.5,366.35,334.6,357.75,41800
2024-02-06 10:30:00+05:30,358,364.55,342.9,363.85,158650
2024-02-06 10:45:00+05:30,335,371.6,335,354.5,30450
2024-02-06 11:00:00+05:30,354.5,359.1,344.05,354.55,13600
2024-02-06 11:15:00+05:30,354.55,358,346.25,346.35,11950
